runtime,20190402-122905
0,1397
0,1398
0,1399
0,1400
0,1401
0,1402
0,1403
0,1404
0,1405
0,1406
0,1407
0,1408
0,1409
0,1410
0,1411
0,1412
0,1413
0,1414
0,1415
0,1416
0,1417
0,1418
0,1419
0,1420
0,1421
0,1422
0,1423
0,1424
0,1425
0,1426
0,1427
0,1428
0,1429
0,1430
0,1431
0,1432
0,1433
0,1434
0,1435
0,1436
0,1437
0,1438
0,1439
0,1440
0,1441
0,1442
0,1443
0,1444
0,1445
0,1519
0,1520
0,1521
0,1522
0,1523
0,1524
0,1525
0,1526
0,1527
0,1528
0,1529
0,1530
0,1531
0,1532
0,1533
0,1534
0,1535
0,1536
0,1537
0,1538
0,1539
0,1540
0,1541
0,1542
0,1543
0,1544
0,1545
0,1546
0,1547
0,1548
0,1549
0,1550
0,1551
0,1552
0,1553
0,1554
0,1555
0,1556
0,1557
0,1558
0,1559
0,1560
0,1561
0,1562
0,1563
0,1564
0,1565
0,1566
0,1567
0,1568
0,1569
0,1570
0,1571
0,1572
0,1573
0,1574
0,1575
0,1576
0,1577
0,1578
0,1579
0,1580
0,1581
0,1582
0,1583
0,1584
0,1585
0,1586
0,1587
0,1588
0,1589
0,1590
0,1591
0,1592
0,1593
0,1594
0,1595
0,1596
0,1597
0,1598
0,1599
0,1600
0,1601
0,1602
0,1603
0,1604
0,1605
0,1606
0,1607
0,1608
0,1609
0,1610
0,1611
0,1612
0,1613
0,1614
0,1615
0,1616
0,1617
0,1618
0,1619
0,1620
0,1621
0,1622
0,1623
0,1624
0,1625
0,1626
0,1700
0,1701
0,1702
0,1703
0,1704
0,1705
0,1706
0,1707
0,1708
0,1709
0,1710
0,1711
0,1712
0,1713
0,1714
0,1715
0,1716
0,1717
0,1718
0,1719
0,1720
0,1721
0,1722
0,1723
0,1724
0,1725
0,1726
0,1727
0,1728
0,1729
0,1730
0,1731
0,1732
0,1733
0,1734
0,1735
0,1736
0,1737
0,1738
0,1739
0,1740
0,1741
0,1742
0,1743
0,1744
0,1745
0,1746
0,1747
0,1748
0,1749
0,1750
0,1751
0,1752
0,1753
0,1754
0,1755
0,1756
0,1757
0,1758
0,1759
0,1760
0,1761
0,1762
0,1763
0,1764
0,1765
0,1766
0,1767
0,1768
0,1769
0,1770
0,1771
0,1772
0,1773
0,1774
0,1775
0,1776
0,1777
0,1778
0,1779
0,1780
0,1781
0,1782
0,1783
0,1784
0,1785
0,1786
0,1787
0,1788
0,1789
0,1790
0,1791
0,1792
0,1793
0,1794
0,1795
0,1796
0,1797
0,1798
0,1799
0,1800
0,1801
0,1802
0,1803
0,1804
0,1805
0,1806
0,1807
0,1881
0,1882
0,1883
0,1884
0,1885
0,1886
0,1887
0,1888
0,1889
0,1890
0,1891
0,1892
0,1893
0,1894
0,1895
0,1896
0,1897
0,1898
0,1899
0,1900
0,1901
0,1902
0,1903
0,1904
0,1905
0,1906
0,1907
0,1908
0,1909
0,1910
0,1911
0,1912
0,1913
0,1914
0,1915
0,1916
0,1917
0,1918
0,1919
0,1920
0,1921
0,1922
0,1923
0,1924
0,1925
0,1926
0,1927
0,1928
0,1929
0,1930
0,1931
0,1932
0,1933
0,1934
0,1935
0,1936
0,1937
0,1938
0,1939
0,1940
0,1941
0,1942
0,1943
0,1944
0,1945
0,1946
0,1947
0,1948
0,1949
0,1950
0,1951
0,1952
0,1953
0,1954
0,1955
0,1956
0,1957
0,1958
0,1959
0,1960
0,1961
0,1962
0,1963
0,1964
0,1965
0,1966
0,1967
0,1968
0,1969
0,1970
0,1971
0,1972
0,1973
0,1974
0,1975
0,1976
0,1977
0,1978
0,1979
0,1980
0,1981
0,1982
0,1983
0,1984
0,1985
0,1986
0,1987
0,1988
0,2062
0,2063
0,2064
0,2065
0,2066
0,2067
0,2068
0,2069
0,2070
0,2071
0,2072
0,2073
0,2074
0,2075
0,2076
0,2077
0,2078
0,2079
0,2080
0,2081
0,2082
0,2083
0,2084
0,2085
0,2086
0,2087
0,2088
0,2089
0,2090
0,2091
0,2092
0,2093
0,2094
0,2095
0,2096
0,2097
0,2098
0,2099
0,2100
0,2101
0,2102
0,2103
0,2104
0,2105
0,2106
0,2107
0,2108
0,2109
0,2110
0,2111
0,2112
0,2113
0,2114
0,2115
0,2116
0,2117
0,2118
0,2119
0,2120
0,2121
0,2122
0,2123
0,2124
0,2125
0,2126
0,2127
0,2128
0,2129
0,2130
0,2131
0,2132
0,2133
0,2134
0,2135
0,2136
0,2137
0,2138
0,2139
0,2140
0,2141
0,2142
0,2143
0,2144
0,2145
0,2146
0,2147
0,2148
0,2149
0,2150
0,2151
0,2152
0,2153
0,2154
0,2155
0,2156
0,2157
0,2158
0,2159
0,2160
0,2161
0,2162
0,2163
0,2164
0,2165
0,2166
0,2167
0,2168
0,2169
0,2243
0,2244
0,2245
0,2246
0,2247
0,2248
0,2249
0,2250
0,2251
0,2252
0,2253
0,2254
0,2255
0,2256
0,2257
0,2258
0,2259
0,2260
0,2261
0,2262
0,2263
0,2264
0,2265
0,2266
0,2267
0,2268
0,2269
0,2270
0,2271
0,2272
0,2273
0,2274
0,2275
0,2276
0,2277
0,2278
0,2279
0,2280
0,2281
0,2282
0,2283
0,2284
0,2285
0,2286
0,2287
0,2288
0,2289
0,2290
0,2291
0,2292
0,2293
0,2294
0,2295
0,2296
0,2297
0,2298
0,2299
0,2300
0,2301
0,2302
0,2303
0,2304
0,2305
0,2306
0,2307
0,2308
0,2309
0,2310
0,2311
0,2312
0,2313
0,2314
0,2315
0,2316
0,2317
0,2318
0,2319
0,2320
0,2321
0,2322
0,2323
0,2324
0,2325
0,2326
0,2327
0,2328
0,2329
0,2330
0,2331
0,2332
0,2333
0,2334
0,2335
0,2336
0,2337
0,2338
0,2339
0,2340
0,2341
0,2342
0,2343
0,2344
0,2345
0,2346
0,2347
0,2348
0,2349
0,2350
0,2424
0,2425
0,2426
0,2427
0,2428
0,2429
0,2430
0,2431
0,2432
0,2433
0,2434
0,2435
0,2436
0,2437
0,2438
0,2439
0,2440
0,2441
0,2442
0,2443
0,2444
0,2445
0,2446
0,2447
0,2448
0,2449
0,2450
0,2451
0,2452
0,2453
0,2454
0,2455
0,2456
0,2457
0,2458
0,2459
0,2460
0,2461
0,2462
0,2463
0,2464
0,2465
0,2466
0,2467
0,2468
0,2469
0,2470
0,2471
0,2472
0,2473
0,2474
0,2475
0,2476
0,2477
0,2478
0,2479
0,2480
0,2481
0,2482
0,2483
0,2484
0,2485
0,2486
0,2487
0,2488
0,2489
0,2490
0,2491
0,2492
0,2493
0,2494
0,2495
0,2496
0,2497
0,2498
0,2499
0,2500
0,2501
0,2502
0,2503
0,2504
0,2505
0,2506
0,2507
0,2508
0,2509
0,2510
0,2511
0,2512
0,2513
0,2514
0,2515
0,2516
0,2517
0,2518
0,2519
0,2520
0,2521
0,2522
0,2523
0,2524
0,2525
0,2526
0,2527
0,2528
0,2529
0,2530
0,2531
0,2605
0,2606
0,2607
0,2608
0,2609
0,2610
0,2611
0,2612
0,2613
0,2614
0,2615
0,2616
0,2617
0,2618
0,2619
0,2620
0,2621
0,2622
0,2623
0,2624
0,2625
0,2626
0,2627
0,2628
0,2629
0,2630
0,2631
0,2632
0,2633
0,2634
0,2635
0,2636
0,2637
0,2638
0,2639
0,2640
0,2641
0,2642
0,2643
0,2644
0,2645
0,2646
0,2647
0,2648
0,2649
0,2650
0,2651
0,2652
0,2653
0,2654
0,2655
0,2656
0,2657
0,2658
0,2659
0,2660
0,2661
0,2662
0,2663
0,2664
0,2665
0,2666
0,2667
0,2668
0,2669
0,2670
0,2671
0,2672
0,2673
0,2674
0,2675
0,2676
0,2677
0,2678
0,2679
0,2680
0,2681
0,2682
0,2683
0,2684
0,2685
0,2686
0,2687
0,2688
0,2689
0,2690
0,2691
0,2692
0,2693
0,2694
0,2695
0,2696
0,2697
0,2698
0,2699
0,2700
0,2701
0,2702
0,2703
0,2704
0,2705
0,2706
0,2707
0,2708
0,2709
0,2710
0,2711
0,2712
0,2786
0,2787
0,2788
0,2789
0,2790
0,2791
0,2792
0,2793
0,2794
0,2795
0,2796
0,2797
0,2798
0,2799
0,2800
0,2801
0,2802
0,2803
0,2804
0,2805
0,2806
0,2807
0,2808
0,2809
0,2810
0,2811
0,2812
0,2813
0,2814
0,2815
0,2816
0,2817
0,2818
0,2819
0,2820
0,2821
0,2822
0,2823
0,2824
0,2825
0,2826
0,2827
0,2828
0,2829
0,2830
0,2831
0,2832
0,2833
0,2834
0,2835
0,2836
0,2837
0,2838
0,2839
0,2840
0,2841
0,2842
0,2843
0,2844
0,2845
0,2846
0,2847
0,2848
0,2849
0,2850
0,2851
0,2852
0,2853
0,2854
0,2855
0,2856
0,2857
0,2858
0,2859
0,2860
0,2861
0,2862
0,2863
0,2864
0,2865
0,2866
0,2867
0,2868
0,2869
0,2870
0,2871
0,2872
0,2873
0,2874
0,2875
0,2876
0,2877
0,2878
0,2879
0,2880
0,2881
0,2882
0,2883
0,2884
0,2885
0,2886
0,2887
0,2888
0,2889
0,2890
0,2891
0,2892
0,2893
0,2967
0,2968
0,2969
0,2970
0,2971
0,2972
0,2973
0,2974
0,2975
0,2976
0,2977
0,2978
0,2979
0,2980
0,2981
0,2982
0,2983
0,2984
0,2985
0,2986
0,2987
0,2988
0,2989
0,2990
0,2991
0,2992
0,2993
0,2994
0,2995
0,2996
0,2997
0,2998
0,2999
0,3000
0,3001
0,3002
0,3003
0,3004
0,3005
0,3006
0,3007
0,3008
0,3009
0,3010
0,3011
0,3012
0,3013
0,3014
0,3015
0,3016
0,3017
0,3018
0,3019
0,3020
0,3021
0,3022
0,3023
0,3024
0,3025
0,3026
0,3027
0,3028
0,3029
0,3030
0,3031
0,3032
0,3033
0,3034
0,3035
0,3036
0,3037
0,3038
0,3039
0,3040
0,3041
0,3042
0,3043
0,3044
0,3045
0,3046
0,3047
0,3048
0,3049
0,3050
0,3051
0,3052
0,3053
0,3054
0,3055
0,3056
0,3057
0,3058
0,3059
0,3060
0,3061
0,3062
0,3063
0,3064
0,3065
0,3066
0,3067
0,3068
0,3069
0,3070
0,3071
0,3072
0,3073
0,3074
0,3148
0,3149
0,3150
0,3151
0,3152
0,3153
0,3154
0,3155
0,3156
0,3157
0,3158
0,3159
0,3160
0,3161
0,3162
0,3163
0,3164
0,3165
0,3166
0,3167
0,3168
0,3169
0,3170
0,3171
0,3172
0,3173
0,3174
0,3175
0,3176
0,3177
0,3178
0,3179
0,3180
0,3181
0,3182
0,3183
0,3184
0,3185
0,3186
0,3187
0,3188
0,3189
0,3190
0,3191
0,3192
0,3193
0,3194
0,3195
0,3196
0,3197
0,3198
0,3199
0,3200
0,3201
0,3202
0,3203
0,3204
0,3205
0,3206
0,3207
0,3208
0,3209
0,3210
0,3211
0,3212
0,3213
0,3214
0,3215
0,3216
0,3217
0,3218
0,3219
0,3220
0,3221
0,3222
0,3223
0,3224
0,3225
0,3226
0,3227
0,3228
0,3229
0,3230
0,3231
0,3232
0,3233
0,3234
0,3235
0,3236
0,3237
0,3238
0,3239
0,3240
0,3241
0,3242
0,3243
0,3244
0,3245
0,3246
0,3247
0,3248
0,3249
0,3250
0,3251
0,3252
0,3253
0,3254
0,3255
0,3329
0,3330
0,3331
0,3332
0,3333
0,3334
0,3335
0,3336
0,3337
0,3338
0,3339
0,3340
0,3341
0,3342
0,3343
0,3344
0,3345
0,3346
0,3347
0,3348
0,3349
0,3350
0,3351
0,3352
0,3353
0,3354
0,3355
0,3356
0,3357
0,3358
0,3359
0,3360
0,3361
0,3362
0,3363
0,3364
0,3365
0,3366
0,3367
0,3368
0,3369
0,3370
0,3371
0,3372
0,3373
0,3374
0,3375
0,3376
0,3377
0,3378
0,3379
0,3380
0,3381
0,3382
0,3383
0,3384
0,3385
0,3386
0,3387
0,3388
0,3389
0,3390
0,3391
0,3392
0,3393
0,3394
0,3395
0,3396
0,3397
0,3398
0,3399
0,3400
0,3510
0,3511
0,3512
0,3513
0,3514
0,3515
0,3516
0,3517
0,3518
0,3519
0,3520
0,3521
0,3522
0,3523
0,3524
0,3525
0,3526
0,3527
0,3528
0,3529
0,3530
0,3531
0,3532
0,3533
0,3534
0,3535
0,3536
0,3537
0,3538
0,3539
0,3540
0,3541
0,3542
0,3543
0,3544
0,3545
0,3546
0,3547
0,3548
0,3549
0,3550
0,3551
0,3552
0,3553
0,3554
0,3555
0,3556
0,3557
0,3558
0,3691
0,3693
0,3694
0,3695
0,3696
0,3697
0,3698
0,3699
0,3700
0,3701
0,3702
0,3703
0,3704
0,3705
0,3706
0,3707
0,3708
0,3709
0,3710
0,3711
0,3712
0,3713
0,3714
0,3715
0,3716
0,3717
0,3718
0,3719
0,3720
0,3721
0,3722
0,3723
0,3724
0,3725
0,3726
0,3727
0,3728
0,3729
0,3731
0,3732
0,3733
0,3734
0,3736
0,3737
0,3738
0,3739
0,3872
0,3873
0,3874
0,3875
0,3876
0,3877
0,3878
0,3879
0,3880
0,3881
0,3882
0,3883
0,3884
0,3885
0,3886
0,3887
0,3888
0,3889
0,3890
0,3891
0,3892
0,3893
0,3894
0,3895
0,3896
0,3897
0,3898
0,3899
0,3900
0,3901
0,3902
0,3903
0,3904
0,3905
0,3906
0,3907
0,3908
0,3909
0,3910
0,3912
0,3913
0,3914
0,3915
0,3917
0,3918
0,3920
0,3921
0,3922
0,3923
0,4053
0,4054
0,4055
0,4056
0,4057
0,4058
0,4059
0,4060
0,4061
0,4062
0,4063
0,4064
0,4065
0,4066
0,4067
0,4068
0,4069
0,4070
0,4071
0,4072
0,4073
0,4074
0,4075
0,4076
0,4077
0,4078
0,4079
0,4080
0,4081
0,4082
0,4083
0,4084
0,4085
0,4086
0,4087
0,4088
0,4089
0,4090
0,4091
0,4092
0,4093
0,4094
0,4095
0,4096
0,4097
0,4098
0,4099
0,4103
0,4234
0,4235
0,4236
0,4237
0,4238
0,4239
0,4240
0,4241
0,4242
0,4243
0,4244
0,4245
0,4246
0,4247
0,4248
0,4249
0,4250
0,4251
0,4252
0,4253
0,4254
0,4255
0,4256
0,4257
0,4258
0,4259
0,4260
0,4261
0,4262
0,4263
0,4264
0,4265
0,4266
0,4269
0,4270
0,4271
0,4272
0,4273
0,4274
0,4275
0,4276
0,4277
0,4278
0,4279
0,4282
0,4283
0,4284
0,4288
0,4415
0,4416
0,4417
0,4419
0,4420
0,4421
0,4422
0,4423
0,4424
0,4425
0,4426
0,4427
0,4428
0,4429
0,4430
0,4431
0,4432
0,4433
0,4434
0,4435
0,4436
0,4437
0,4438
0,4439
0,4440
0,4441
0,4442
0,4443
0,4444
0,4445
0,4446
0,4447
0,4448
0,4449
0,4450
0,4451
0,4452
0,4453
0,4454
0,4455
0,4456
0,4457
0,4458
0,4459
0,4460
0,4461
0,4462
0,4463
0,4469
0,4596
0,4597
0,4598
0,4599
0,4600
0,4601
0,4602
0,4603
0,4604
0,4605
0,4606
0,4607
0,4608
0,4609
0,4610
0,4611
0,4612
0,4613
0,4614
0,4615
0,4616
0,4617
0,4618
0,4619
0,4620
0,4621
0,4622
0,4623
0,4624
0,4625
0,4626
0,4627
0,4628
0,4629
0,4630
0,4631
0,4632
0,4633
0,4634
0,4635
0,4636
0,4637
0,4638
0,4639
0,4640
0,4641
0,4642
0,4643
0,4652
0,4777
0,4778
0,4779
0,4780
0,4781
0,4782
0,4783
0,4784
0,4785
0,4786
0,4787
0,4788
0,4789
0,4790
0,4791
0,4792
0,4793
0,4794
0,4795
0,4796
0,4797
0,4798
0,4799
0,4800
0,4801
0,4802
0,4803
0,4804
0,4805
0,4806
0,4807
0,4808
0,4809
0,4810
0,4811
0,4812
0,4813
0,4814
0,4815
0,4816
0,4817
0,4818
0,4819
0,4820
0,4821
0,4822
0,4823
0,4824
0,4825
0,4826
0,4827
0,4828
0,4832
0,4833
0,4834
0,4958
0,4959
0,4960
0,4961
0,4962
0,4963
0,4964
0,4965
0,4966
0,4967
0,4968
0,4969
0,4970
0,4971
0,4972
0,4973
0,4974
0,4975
0,4976
0,4977
0,4978
0,4979
0,4980
0,4981
0,4982
0,4983
0,4984
0,4985
0,4986
0,4987
0,4988
0,4989
0,4990
0,4991
0,4992
0,4993
0,4994
0,4995
0,4996
0,4997
0,4998
0,4999
0,5000
0,5001
0,5002
0,5003
0,5004
0,5005
0,5006
0,5007
0,5008
0,5009
0,5010
0,5011
0,5012
0,5013
0,5014
0,5139
0,5140
0,5141
0,5142
0,5143
0,5144
0,5145
0,5146
0,5147
0,5148
0,5149
0,5150
0,5151
0,5152
0,5153
0,5154
0,5155
0,5156
0,5157
0,5158
0,5159
0,5160
0,5161
0,5162
0,5163
0,5164
0,5165
0,5166
0,5167
0,5168
0,5169
0,5170
0,5171
0,5172
0,5173
0,5174
0,5175
0,5176
0,5177
0,5178
0,5179
0,5180
0,5181
0,5182
0,5183
0,5184
0,5185
0,5186
0,5187
0,5188
0,5189
0,5191
0,5192
0,5193
0,5320
0,5321
0,5322
0,5323
0,5324
0,5325
0,5326
0,5327
0,5328
0,5329
0,5330
0,5331
0,5332
0,5333
0,5334
0,5335
0,5336
0,5337
0,5338
0,5339
0,5340
0,5341
0,5342
0,5343
0,5344
0,5345
0,5346
0,5347
0,5348
0,5349
0,5352
0,5353
0,5354
0,5355
0,5356
0,5357
0,5358
0,5359
0,5360
0,5361
0,5362
0,5363
0,5364
0,5365
0,5366
0,5367
0,5368
0,5369
0,5372
0,5373
0,5374
0,5375
0,5376
0,5377
0,5380
0,5501
0,5502
0,5503
0,5504
0,5505
0,5506
0,5507
0,5508
0,5509
0,5510
0,5511
0,5512
0,5513
0,5514
0,5515
0,5516
0,5517
0,5518
0,5519
0,5520
0,5521
0,5522
0,5523
0,5524
0,5525
0,5526
0,5527
0,5528
0,5529
0,5530
0,5531
0,5532
0,5533
0,5534
0,5535
0,5536
0,5537
0,5538
0,5539
0,5540
0,5541
0,5542
0,5543
0,5544
0,5545
0,5546
0,5547
0,5548
0,5549
0,5550
0,5551
0,5552
0,5553
0,5554
0,5555
0,5556
0,5557
0,5558
0,5559
0,5560
0,5561
0,5562
0,5568
0,5569
0,5682
0,5683
0,5684
0,5685
0,5686
0,5687
0,5688
0,5689
0,5690
0,5691
0,5692
0,5693
0,5694
0,5695
0,5696
0,5697
0,5698
0,5699
0,5700
0,5701
0,5702
0,5703
0,5704
0,5705
0,5706
0,5707
0,5708
0,5709
0,5710
0,5711
0,5712
0,5713
0,5714
0,5715
0,5716
0,5717
0,5718
0,5719
0,5720
0,5721
0,5722
0,5723
0,5724
0,5725
0,5726
0,5727
0,5728
0,5729
0,5730
0,5731
0,5732
0,5733
0,5734
0,5735
0,5736
0,5737
0,5738
0,5739
0,5740
0,5741
0,5742
0,5743
0,5863
0,5864
0,5865
0,5866
0,5867
0,5868
0,5869
0,5870
0,5871
0,5872
0,5873
0,5874
0,5875
0,5876
0,5877
0,5878
0,5879
0,5880
0,5881
0,5882
0,5883
0,5884
0,5885
0,5886
0,5887
0,5888
0,5889
0,5890
0,5891
0,5892
0,5893
0,5894
0,5895
0,5896
0,5897
0,5898
0,5899
0,5900
0,5901
0,5902
0,5903
0,5904
0,5905
0,5906
0,5907
0,5908
0,5910
0,5911
0,5912
0,5913
0,5914
0,5915
0,5916
0,5917
0,5918
0,5919
0,5920
0,5921
0,5922
0,5923
0,5924
0,5925
0,5926
0,5929
0,5930
0,6044
0,6045
0,6046
0,6047
0,6048
0,6049
0,6050
0,6051
0,6052
0,6053
0,6054
0,6055
0,6056
0,6057
0,6058
0,6059
0,6060
0,6061
0,6062
0,6063
0,6064
0,6065
0,6066
0,6067
0,6068
0,6069
0,6070
0,6071
0,6072
0,6073
0,6074
0,6075
0,6076
0,6077
0,6078
0,6079
0,6080
0,6081
0,6082
0,6083
0,6084
0,6085
0,6086
0,6087
0,6088
0,6089
0,6090
0,6091
0,6092
0,6093
0,6094
0,6095
0,6096
0,6097
0,6098
0,6099
0,6100
0,6101
0,6102
0,6103
0,6104
0,6105
0,6106
0,6107
0,6110
0,6111
0,6225
0,6226
0,6227
0,6228
0,6229
0,6230
0,6231
0,6232
0,6233
0,6234
0,6235
0,6236
0,6237
0,6238
0,6239
0,6240
0,6241
0,6242
0,6243
0,6244
0,6245
0,6246
0,6247
0,6248
0,6249
0,6250
0,6251
0,6252
0,6253
0,6254
0,6255
0,6256
0,6257
0,6258
0,6259
0,6260
0,6261
0,6262
